Team_A,Team_B,Team A Win
New Mexico,Grand Canyon,0
New Mexico,Alabama,1
New Mexico,Col Charleston,1
New Mexico,Clemson,1
New Mexico,Baylor,1
New Mexico,Colgate,1
New Mexico,Dayton,1
New Mexico,Nevada,1
New Mexico,Arizona,1
New Mexico,Long Beach St,1
New Mexico,Houston,0
New Mexico,Longwood,0
New Mexico,Nebraska,1
New Mexico,Texas A&M,0
New Mexico,Wisconsin,1
New Mexico,James Madison,0
New Mexico,Duke,1
New Mexico,Vermont,0
New Mexico,Texas Tech,1
New Mexico,NC State,1
New Mexico,Kentucky,1
New Mexico,Oakland,1
New Mexico,Florida,1
New Mexico,Boise St,1
New Mexico,Colorado,1
New Mexico,Marquette,1
New Mexico,Kentucky,1
New Mexico,Purdue,1
New Mexico,Montana St,1
New Mexico,Grambling,0
New Mexico,Utah St,0
New Mexico,TCU,1
New Mexico,Gonzaga,1
New Mexico,McNeese St,1
New Mexico,Kansas,1
New Mexico,Samford,0
New Mexico,South Carolina,1
New Mexico,Oregon,1
New Mexico,Creighton,1
New Mexico,Akron,1
New Mexico,Texas,1
New Mexico,Virginia,0
New Mexico,Colorado St,1
New Mexico,Tennessee,1
New Mexico,St Peter's,1
Baylor,Connecticut,1
Baylor,Stetson,1
Baylor,FL Atlantic,0
Baylor,Northwestern,0
Baylor,San Diego St,0
Baylor,UAB,0
Baylor,Auburn,0
Baylor,Yale,0
Baylor,BYU,1
Baylor,Duquesne,1
Baylor,Illinois,1
Baylor,Morehead St,1
Baylor,Washington St,1
Baylor,Drake,1
Baylor,Iowa St,1
Baylor,S Dakota St,0
Baylor,North Carolina,1
Baylor,Howard,1
Baylor,Wagner,0
Baylor,Mississippi St,1
Baylor,Michigan St,1
Baylor,St Mary's CA,0
Baylor,Grand Canyon,0
Baylor,Alabama,0
Baylor,Col Charleston,1
Baylor,Clemson,1
Baylor,New Mexico,0
Baylor,Colgate,1
Baylor,Dayton,1
Baylor,Nevada,1
Baylor,Arizona,1
Baylor,Long Beach St,0
Baylor,Houston,0
Baylor,Longwood,0
Baylor,Nebraska,0
Baylor,Texas A&M,0
Baylor,Wisconsin,1
Baylor,James Madison,0
Baylor,Duke,0
Baylor,Vermont,0
Baylor,Texas Tech,0
Baylor,NC State,1
Baylor,Kentucky,1
Baylor,Oakland,1
Baylor,Florida,1
Baylor,Boise St,0
Baylor,Colorado,1
Baylor,Marquette,1
Baylor,Kentucky,1
Baylor,Purdue,1
Baylor,Montana St,1
Baylor,Grambling,0
Baylor,Utah St,0
Baylor,TCU,0
Baylor,Gonzaga,1
Baylor,McNeese St,1
Baylor,Kansas,1
Baylor,Samford,0
Baylor,South Carolina,0
Baylor,Oregon,1
Baylor,Creighton,1
Baylor,Akron,0
Baylor,Texas,1
Baylor,Virginia,0
Baylor,Colorado St,0
Baylor,Tennessee,1
Baylor,St Peter's,0
Colgate,Connecticut,1
Colgate,Stetson,1
Colgate,FL Atlantic,1
Colgate,Northwestern,1
Colgate,San Diego St,1
Colgate,UAB,1
Colgate,Auburn,1
Colgate,Yale,0
Colgate,BYU,1
Colgate,Duquesne,1
Colgate,Illinois,1
Colgate,Morehead St,1
Colgate,Washington St,1
Colgate,Drake,1
Colgate,Iowa St,1
Colgate,S Dakota St,1
Colgate,North Carolina,1
Colgate,Howard,1
Colgate,Wagner,1
Colgate,Mississippi St,1
Colgate,Michigan St,1
Colgate,St Mary's CA,0
Colgate,Grand Canyon,0
Colgate,Alabama,1
Colgate,Col Charleston,1
Colgate,Clemson,1
Colgate,New Mexico,1
Colgate,Baylor,1
Colgate,Dayton,1
Colgate,Nevada,1
Colgate,Arizona,1
Colgate,Long Beach St,1
Colgate,Houston,1
Colgate,Longwood,0
Colgate,Nebraska,1
Colgate,Texas A&M,1
Colgate,Wisconsin,1
Colgate,James Madison,1
Colgate,Duke,1
Colgate,Vermont,1
Colgate,Texas Tech,1
Colgate,NC State,1
Colgate,Kentucky,1
Colgate,Oakland,1
Colgate,Florida,1
Colgate,Boise St,1
Colgate,Colorado,1
Colgate,Marquette,1
Colgate,Kentucky,1
Colgate,Purdue,1
Colgate,Montana St,1
Colgate,Grambling,1
Colgate,Utah St,1
Colgate,TCU,1
Colgate,Gonzaga,1
Colgate,McNeese St,1
Colgate,Kansas,1
Colgate,Samford,1
Colgate,South Carolina,1
Colgate,Oregon,1
Colgate,Creighton,1
Colgate,Akron,1
Colgate,Texas,1
Colgate,Virginia,1
Colgate,Colorado St,1
Colgate,Tennessee,1
Colgate,St Peter's,1
Dayton,Connecticut,1
Dayton,Stetson,1
Dayton,FL Atlantic,1
Dayton,Northwestern,1
Dayton,San Diego St,1
Dayton,UAB,1
Dayton,Auburn,1
Dayton,Yale,1
Dayton,BYU,1
Dayton,Duquesne,1
Dayton,Illinois,1
Dayton,Morehead St,1
Dayton,Washington St,1
Dayton,Drake,1
Dayton,Iowa St,1
Dayton,S Dakota St,1
Dayton,North Carolina,1
Dayton,Howard,1
Dayton,Wagner,1
Dayton,Mississippi St,1
Dayton,Michigan St,1
Dayton,St Mary's CA,0
Dayton,Grand Canyon,0
Dayton,Alabama,1
Dayton,Col Charleston,1
Dayton,Clemson,1
Dayton,New Mexico,1
Dayton,Baylor,1
Dayton,Colgate,1
Dayton,Nevada,1
Dayton,Arizona,1
Dayton,Long Beach St,1
Dayton,Houston,1
Dayton,Longwood,0
Dayton,Nebraska,1
Dayton,Texas A&M,1
Dayton,Wisconsin,1
Dayton,James Madison,1
Dayton,Duke,1
Dayton,Vermont,1
Dayton,Texas Tech,1
Dayton,NC State,1
Dayton,Kentucky,1
Dayton,Oakland,1
Dayton,Florida,1
Dayton,Boise St,1
Dayton,Colorado,1
Dayton,Marquette,1
Dayton,Kentucky,1
Dayton,Purdue,1
Dayton,Montana St,1
Dayton,Grambling,1
Dayton,Utah St,1
Dayton,TCU,1
Dayton,Gonzaga,1
Dayton,McNeese St,1
Dayton,Kansas,1
Dayton,Samford,1
Dayton,South Carolina,1
Dayton,Oregon,1
Dayton,Creighton,1
Dayton,Akron,1
Dayton,Texas,1
Dayton,Virginia,1
Dayton,Colorado St,1
Dayton,Tennessee,1
Dayton,St Peter's,1
Nevada,Connecticut,1
Nevada,Stetson,1
Nevada,FL Atlantic,0
Nevada,Northwestern,0
Nevada,San Diego St,0
Nevada,UAB,0
Nevada,Auburn,0
Nevada,Yale,0
Nevada,BYU,1
Nevada,Duquesne,1
Nevada,Illinois,1
Nevada,Morehead St,1
Nevada,Washington St,1
Nevada,Drake,1
Nevada,Iowa St,1
Nevada,S Dakota St,0
Nevada,North Carolina,1
Nevada,Howard,1
Nevada,Wagner,0
Nevada,Mississippi St,1
Nevada,Michigan St,1
Nevada,St Mary's CA,0
Nevada,Grand Canyon,0
Nevada,Alabama,0
Nevada,Col Charleston,1
Nevada,Clemson,1
Nevada,New Mexico,0
Nevada,Baylor,0
Nevada,Colgate,1
Nevada,Dayton,1
Nevada,Arizona,1
Nevada,Long Beach St,0
Nevada,Houston,0
Nevada,Longwood,0
Nevada,Nebraska,0
Nevada,Texas A&M,0
Nevada,Wisconsin,1
Nevada,James Madison,0
Nevada,Duke,0
Nevada,Vermont,0
Nevada,Texas Tech,0
Nevada,NC State,1
Nevada,Kentucky,1
Nevada,Oakland,1
Nevada,Florida,1
Nevada,Boise St,0
Nevada,Colorado,1
Nevada,Marquette,1
Nevada,Kentucky,1
Nevada,Purdue,1
Nevada,Montana St,1
Nevada,Grambling,0
Nevada,Utah St,0
Nevada,TCU,0
Nevada,Gonzaga,1
Nevada,McNeese St,1
Nevada,Kansas,1
Nevada,Samford,0
Nevada,South Carolina,1
Nevada,Oregon,1
Nevada,Creighton,1
Nevada,Akron,0
Nevada,Texas,1
Nevada,Virginia,0
Nevada,Colorado St,0
Nevada,Tennessee,1
Nevada,St Peter's,0
Arizona,Connecticut,1
Arizona,Stetson,1
Arizona,FL Atlantic,0
Arizona,Northwestern,0
Arizona,San Diego St,0
Arizona,UAB,0
Arizona,Auburn,0
Arizona,Yale,0
Arizona,BYU,1
Arizona,Duquesne,1
Arizona,Illinois,1
Arizona,Morehead St,1
Arizona,Washington St,1
Arizona,Drake,1
Arizona,Iowa St,1
Arizona,S Dakota St,0
Arizona,North Carolina,1
Arizona,Howard,1
Arizona,Wagner,0
Arizona,Mississippi St,1
Arizona,Michigan St,1
Arizona,St Mary's CA,0
Arizona,Grand Canyon,0
Arizona,Alabama,0
Arizona,Col Charleston,1
Arizona,Clemson,1
Arizona,New Mexico,0
Arizona,Baylor,0
Arizona,Colgate,1
Arizona,Dayton,1
Arizona,Nevada,1
Arizona,Long Beach St,0
Arizona,Houston,0
Arizona,Longwood,0
Arizona,Nebraska,0
Arizona,Texas A&M,0
Arizona,Wisconsin,1
Arizona,James Madison,0
Arizona,Duke,0
Arizona,Vermont,0
Arizona,Texas Tech,0
Arizona,NC State,1
Arizona,Kentucky,1
Arizona,Oakland,1
Arizona,Florida,1
Arizona,Boise St,0
Arizona,Colorado,1
Arizona,Marquette,1
Arizona,Kentucky,1
Arizona,Purdue,1
Arizona,Montana St,1
Arizona,Grambling,0
Arizona,Utah St,0
Arizona,TCU,0
Arizona,Gonzaga,1
Arizona,McNeese St,1
Arizona,Kansas,1
Arizona,Samford,0
Arizona,South Carolina,0
Arizona,Oregon,1
Arizona,Creighton,1
Arizona,Akron,0
Arizona,Texas,1
Arizona,Virginia,0
Arizona,Colorado St,0
Arizona,Tennessee,1
Arizona,St Peter's,0
Long Beach St,Connecticut,1
Long Beach St,Stetson,1
Long Beach St,FL Atlantic,1
Long Beach St,Northwestern,1
Long Beach St,San Diego St,1
Long Beach St,UAB,1
Long Beach St,Auburn,1
Long Beach St,Yale,1
Long Beach St,BYU,1
Long Beach St,Duquesne,1
Long Beach St,Illinois,1
Long Beach St,Morehead St,1
Long Beach St,Washington St,1
Long Beach St,Drake,1
Long Beach St,Iowa St,1
Long Beach St,S Dakota St,1
Long Beach St,North Carolina,1
Long Beach St,Howard,1
Long Beach St,Wagner,1
Long Beach St,Mississippi St,1
Long Beach St,Michigan St,1
Long Beach St,St Mary's CA,1
Long Beach St,Grand Canyon,0
Long Beach St,Alabama,1
Long Beach St,Col Charleston,1
Long Beach St,Clemson,1
Long Beach St,New Mexico,1
Long Beach St,Baylor,1
Long Beach St,Colgate,1
Long Beach St,Dayton,1
Long Beach St,Nevada,1
Long Beach St,Arizona,1
Long Beach St,Houston,1
Long Beach St,Longwood,1
Long Beach St,Nebraska,1
Long Beach St,Texas A&M,1
Long Beach St,Wisconsin,1
Long Beach St,James Madison,1
Long Beach St,Duke,1
Long Beach St,Vermont,1
Long Beach St,Texas Tech,1
Long Beach St,NC State,1
Long Beach St,Kentucky,1
Long Beach St,Oakland,1
Long Beach St,Florida,1
Long Beach St,Boise St,1
Long Beach St,Colorado,1
Long Beach St,Marquette,1
Long Beach St,Kentucky,1
Long Beach St,Purdue,1
Long Beach St,Montana St,1
Long Beach St,Grambling,1
Long Beach St,Utah St,1
Long Beach St,TCU,1
Long Beach St,Gonzaga,1
Long Beach St,McNeese St,1
Long Beach St,Kansas,1
Long Beach St,Samford,1
Long Beach St,South Carolina,1
Long Beach St,Oregon,1
Long Beach St,Creighton,1
Long Beach St,Akron,1
Long Beach St,Texas,1
Long Beach St,Virginia,1
Long Beach St,Colorado St,1
Long Beach St,Tennessee,1
Long Beach St,St Peter's,1
Houston,Connecticut,1
Houston,Stetson,1
Houston,FL Atlantic,0
Houston,Northwestern,1
Houston,San Diego St,0
Houston,UAB,1
Houston,Auburn,0
Houston,Yale,0
Houston,BYU,1
Houston,Duquesne,1
Houston,Illinois,1
Houston,Morehead St,1
Houston,Washington St,1
Houston,Drake,1
Houston,Iowa St,1
Houston,S Dakota St,1
Houston,North Carolina,1
Houston,Howard,1
Houston,Wagner,1
Houston,Mississippi St,1
Houston,Michigan St,1
Houston,St Mary's CA,0
Houston,Grand Canyon,0
Houston,Alabama,1
Houston,Col Charleston,1
Houston,Clemson,1
Houston,New Mexico,1
Houston,Baylor,1
Houston,Colgate,1
Houston,Dayton,1
Houston,Nevada,1
Houston,Arizona,1
Houston,Long Beach St,1
Houston,Longwood,0
Houston,Nebraska,1
Houston,Texas A&M,0
Houston,Wisconsin,1
Houston,James Madison,1
Houston,Duke,1
Houston,Vermont,0
Houston,Texas Tech,1
Houston,NC State,1
Houston,Kentucky,1
Houston,Oakland,1
Houston,Florida,1
Houston,Boise St,1
Houston,Colorado,1
Houston,Marquette,1
Houston,Kentucky,1
Houston,Purdue,1
Houston,Montana St,1
Houston,Grambling,0
Houston,Utah St,1
Houston,TCU,1
Houston,Gonzaga,1
Houston,McNeese St,1
Houston,Kansas,1
Houston,Samford,0
Houston,South Carolina,1
Houston,Oregon,1
Houston,Creighton,1
Houston,Akron,1
Houston,Texas,1
Houston,Virginia,0
Houston,Colorado St,1
Houston,Tennessee,1
Houston,St Peter's,1
Longwood,Connecticut,1
Longwood,Stetson,1
Longwood,FL Atlantic,1
Longwood,Northwestern,1
Longwood,San Diego St,1
Longwood,UAB,1
Longwood,Auburn,1
Longwood,Yale,1
Longwood,BYU,1
Longwood,Duquesne,1
Longwood,Illinois,1
Longwood,Morehead St,1
Longwood,Washington St,1
Longwood,Drake,1
Longwood,Iowa St,1
Longwood,S Dakota St,1
Longwood,North Carolina,1
Longwood,Howard,1
Longwood,Wagner,1
Longwood,Mississippi St,1
Longwood,Michigan St,1
Longwood,St Mary's CA,1
Longwood,Grand Canyon,1
Longwood,Alabama,1
Longwood,Col Charleston,1
Longwood,Clemson,1
Longwood,New Mexico,1
Longwood,Baylor,1
Longwood,Colgate,1
Longwood,Dayton,1
Longwood,Nevada,1
Longwood,Arizona,1
Longwood,Long Beach St,1
Longwood,Houston,1
Longwood,Nebraska,1
Longwood,Texas A&M,1
Longwood,Wisconsin,1
Longwood,James Madison,1
Longwood,Duke,1
Longwood,Vermont,1
Longwood,Texas Tech,1
Longwood,NC State,1
Longwood,Kentucky,1
Longwood,Oakland,1
Longwood,Florida,1
Longwood,Boise St,1
Longwood,Colorado,1
Longwood,Marquette,1
Longwood,Kentucky,1
Longwood,Purdue,1
Longwood,Montana St,1
Longwood,Grambling,1
Longwood,Utah St,1
Longwood,TCU,1
Longwood,Gonzaga,1
Longwood,McNeese St,1
Longwood,Kansas,1
Longwood,Samford,1
Longwood,South Carolina,1
Longwood,Oregon,1
Longwood,Creighton,1
Longwood,Akron,1
Longwood,Texas,1
Longwood,Virginia,1
Longwood,Colorado St,1
Longwood,Tennessee,1
Longwood,St Peter's,1
Nebraska,Connecticut,1
Nebraska,Stetson,1
Nebraska,FL Atlantic,0
Nebraska,Northwestern,0
Nebraska,San Diego St,0
Nebraska,UAB,0
Nebraska,Auburn,0
Nebraska,Yale,0
Nebraska,BYU,0
Nebraska,Duquesne,0
Nebraska,Illinois,1
Nebraska,Morehead St,1
Nebraska,Washington St,1
Nebraska,Drake,0
Nebraska,Iowa St,1
Nebraska,S Dakota St,0
Nebraska,North Carolina,1
Nebraska,Howard,1
Nebraska,Wagner,0
Nebraska,Mississippi St,0
Nebraska,Michigan St,1
Nebraska,St Mary's CA,0
Nebraska,Grand Canyon,0
Nebraska,Alabama,0
Nebraska,Col Charleston,1
Nebraska,Clemson,1
Nebraska,New Mexico,0
Nebraska,Baylor,0
Nebraska,Colgate,0
Nebraska,Dayton,0
Nebraska,Nevada,0
Nebraska,Arizona,0
Nebraska,Long Beach St,0
Nebraska,Houston,0
Nebraska,Longwood,0
Nebraska,Texas A&M,0
Nebraska,Wisconsin,0
Nebraska,James Madison,0
Nebraska,Duke,0
Nebraska,Vermont,0
Nebraska,Texas Tech,0
Nebraska,NC State,1
Nebraska,Kentucky,1
Nebraska,Oakland,1
Nebraska,Florida,0
Nebraska,Boise St,0
Nebraska,Colorado,0
Nebraska,Marquette,0
Nebraska,Kentucky,1
Nebraska,Purdue,1
Nebraska,Montana St,1
Nebraska,Grambling,0
Nebraska,Utah St,0
Nebraska,TCU,0
Nebraska,Gonzaga,0
Nebraska,McNeese St,1
Nebraska,Kansas,0
Nebraska,Samford,0
Nebraska,South Carolina,0
Nebraska,Oregon,1
Nebraska,Creighton,1
Nebraska,Akron,0
Nebraska,Texas,1
Nebraska,Virginia,0
Nebraska,Colorado St,0
Nebraska,Tennessee,1
Nebraska,St Peter's,0
Texas A&M,Connecticut,1
Texas A&M,Stetson,1
Texas A&M,FL Atlantic,1
Texas A&M,Northwestern,1
Texas A&M,San Diego St,1
Texas A&M,UAB,1
Texas A&M,Auburn,1
Texas A&M,Yale,1
Texas A&M,BYU,1
Texas A&M,Duquesne,1
Texas A&M,Illinois,1
Texas A&M,Morehead St,1
Texas A&M,Washington St,1
Texas A&M,Drake,1
Texas A&M,Iowa St,1
Texas A&M,S Dakota St,1
Texas A&M,North Carolina,1
Texas A&M,Howard,1
Texas A&M,Wagner,1
Texas A&M,Mississippi St,1
Texas A&M,Michigan St,1
Texas A&M,St Mary's CA,0
Texas A&M,Grand Canyon,0
Texas A&M,Alabama,1
Texas A&M,Col Charleston,1
Texas A&M,Clemson,1
Texas A&M,New Mexico,1
Texas A&M,Baylor,1
Texas A&M,Colgate,1
Texas A&M,Dayton,1
Texas A&M,Nevada,1
Texas A&M,Arizona,1
Texas A&M,Long Beach St,1
Texas A&M,Houston,1
Texas A&M,Longwood,0
Texas A&M,Nebraska,1
Texas A&M,Wisconsin,1
Texas A&M,James Madison,1
Texas A&M,Duke,1
Texas A&M,Vermont,1
Texas A&M,Texas Tech,1
Texas A&M,NC State,1
Texas A&M,Kentucky,1
Texas A&M,Oakland,1
Texas A&M,Florida,1
Texas A&M,Boise St,1
Texas A&M,Colorado,1
Texas A&M,Marquette,1
Texas A&M,Kentucky,1
Texas A&M,Purdue,1
Texas A&M,Montana St,1
Texas A&M,Grambling,1
Texas A&M,Utah St,1
Texas A&M,TCU,1
Texas A&M,Gonzaga,1
Texas A&M,McNeese St,1
Texas A&M,Kansas,1
Texas A&M,Samford,1
Texas A&M,South Carolina,1
Texas A&M,Oregon,1
Texas A&M,Creighton,1
Texas A&M,Akron,1
Texas A&M,Texas,1
Texas A&M,Virginia,1
Texas A&M,Colorado St,1
Texas A&M,Tennessee,1
Texas A&M,St Peter's,1
Wisconsin,Connecticut,1
Wisconsin,Stetson,1
Wisconsin,FL Atlantic,0
Wisconsin,Northwestern,1
Wisconsin,San Diego St,1
Wisconsin,UAB,1
Wisconsin,Auburn,1
Wisconsin,Yale,0
Wisconsin,BYU,1
Wisconsin,Duquesne,1
Wisconsin,Illinois,1
Wisconsin,Morehead St,1
Wisconsin,Washington St,1
Wisconsin,Drake,1
Wisconsin,Iowa St,1
Wisconsin,S Dakota St,1
Wisconsin,North Carolina,1
Wisconsin,Howard,1
Wisconsin,Wagner,1
Wisconsin,Mississippi St,1
Wisconsin,Michigan St,1
Wisconsin,St Mary's CA,0
Wisconsin,Grand Canyon,0
Wisconsin,Alabama,1
Wisconsin,Col Charleston,1
Wisconsin,Clemson,1
Wisconsin,New Mexico,1
Wisconsin,Baylor,1
Wisconsin,Colgate,1
Wisconsin,Dayton,1
Wisconsin,Nevada,1
Wisconsin,Arizona,1
Wisconsin,Long Beach St,1
Wisconsin,Houston,1
Wisconsin,Longwood,0
Wisconsin,Nebraska,1
Wisconsin,Texas A&M,0
Wisconsin,James Madison,1
Wisconsin,Duke,1
Wisconsin,Vermont,1
Wisconsin,Texas Tech,1
Wisconsin,NC State,1
Wisconsin,Kentucky,1
Wisconsin,Oakland,1
Wisconsin,Florida,1
Wisconsin,Boise St,1
Wisconsin,Colorado,1
Wisconsin,Marquette,1
Wisconsin,Kentucky,1
Wisconsin,Purdue,1
Wisconsin,Montana St,1
Wisconsin,Grambling,0
Wisconsin,Utah St,1
Wisconsin,TCU,1
Wisconsin,Gonzaga,1
Wisconsin,McNeese St,1
Wisconsin,Kansas,1
Wisconsin,Samford,1
Wisconsin,South Carolina,1
Wisconsin,Oregon,1
Wisconsin,Creighton,1
Wisconsin,Akron,1
Wisconsin,Texas,1
Wisconsin,Virginia,0
Wisconsin,Colorado St,1
Wisconsin,Tennessee,1
Wisconsin,St Peter's,1
James Madison,Connecticut,1
James Madison,Stetson,1
James Madison,FL Atlantic,1
James Madison,Northwestern,1
James Madison,San Diego St,1
James Madison,UAB,1
James Madison,Auburn,1
James Madison,Yale,1
James Madison,BYU,1
James Madison,Duquesne,1
James Madison,Illinois,1
James Madison,Morehead St,1
James Madison,Washington St,1
James Madison,Drake,1
James Madison,Iowa St,1
James Madison,S Dakota St,1
James Madison,North Carolina,1
James Madison,Howard,1
James Madison,Wagner,1
James Madison,Mississippi St,1
James Madison,Michigan St,1
James Madison,St Mary's CA,1
James Madison,Grand Canyon,0
James Madison,Alabama,1
James Madison,Col Charleston,1
James Madison,Clemson,1
James Madison,New Mexico,1
James Madison,Baylor,1
James Madison,Colgate,1
James Madison,Dayton,1
James Madison,Nevada,1
James Madison,Arizona,1
James Madison,Long Beach St,1
James Madison,Houston,1
James Madison,Longwood,1
James Madison,Nebraska,1
James Madison,Texas A&M,1
James Madison,Wisconsin,1
James Madison,Duke,1
James Madison,Vermont,1
James Madison,Texas Tech,1
James Madison,NC State,1
James Madison,Kentucky,1
James Madison,Oakland,1
James Madison,Florida,1
James Madison,Boise St,1
James Madison,Colorado,1
James Madison,Marquette,1
James Madison,Kentucky,1
James Madison,Purdue,1
James Madison,Montana St,1
James Madison,Grambling,1
James Madison,Utah St,1
James Madison,TCU,1
James Madison,Gonzaga,1
James Madison,McNeese St,1
James Madison,Kansas,1
James Madison,Samford,1
James Madison,South Carolina,1
James Madison,Oregon,1
James Madison,Creighton,1
James Madison,Akron,1
James Madison,Texas,1
James Madison,Virginia,1
James Madison,Colorado St,1
James Madison,Tennessee,1
James Madison,St Peter's,1
Duke,Connecticut,0
Duke,Stetson,0
Duke,FL Atlantic,0
Duke,Northwestern,0
Duke,San Diego St,0
Duke,UAB,0
Duke,Auburn,0
Duke,Yale,0
Duke,BYU,0
Duke,Duquesne,0
Duke,Illinois,1
Duke,Morehead St,0
Duke,Washington St,0
Duke,Drake,0
Duke,Iowa St,0
Duke,S Dakota St,0
Duke,North Carolina,0
Duke,Howard,1
Duke,Wagner,0
Duke,Mississippi St,0
Duke,Michigan St,0
Duke,St Mary's CA,0
Duke,Grand Canyon,0
Duke,Alabama,0
Duke,Col Charleston,0
Duke,Clemson,0
Duke,New Mexico,0
Duke,Baylor,0
Duke,Colgate,0
Duke,Dayton,0
Duke,Nevada,0
Duke,Arizona,0
Duke,Long Beach St,0
Duke,Houston,0
Duke,Longwood,0
Duke,Nebraska,0
Duke,Texas A&M,0
Duke,Wisconsin,0
Duke,James Madison,0
Duke,Vermont,0
Duke,Texas Tech,0
Duke,NC State,0
Duke,Kentucky,0
Duke,Oakland,0
Duke,Florida,0
Duke,Boise St,0
Duke,Colorado,0
Duke,Marquette,0
Duke,Kentucky,0
Duke,Purdue,0
Duke,Montana St,0
Duke,Grambling,0
Duke,Utah St,0
Duke,TCU,0
Duke,Gonzaga,0
Duke,McNeese St,0
Duke,Kansas,0
Duke,Samford,0
Duke,South Carolina,0
Duke,Oregon,1
Duke,Creighton,1
Duke,Akron,0
Duke,Texas,0
Duke,Virginia,0
Duke,Colorado St,0
Duke,Tennessee,0
Duke,St Peter's,0
Vermont,Connecticut,0
Vermont,Stetson,1
Vermont,FL Atlantic,0
Vermont,Northwestern,0
Vermont,San Diego St,0
Vermont,UAB,0
Vermont,Auburn,0
Vermont,Yale,0
Vermont,BYU,0
Vermont,Duquesne,0
Vermont,Illinois,1
Vermont,Morehead St,1
