Team_A,Team_B,Team A Win
Vermont,Washington St,1
Vermont,Drake,0
Vermont,Iowa St,1
Vermont,S Dakota St,0
Vermont,North Carolina,0
Vermont,Howard,1
Vermont,Wagner,0
Vermont,Mississippi St,0
Vermont,Michigan St,0
Vermont,St Mary's CA,0
Vermont,Grand Canyon,0
Vermont,Alabama,0
Vermont,Col Charleston,0
Vermont,Clemson,1
Vermont,New Mexico,0
Vermont,Baylor,0
Vermont,Colgate,0
Vermont,Dayton,0
Vermont,Nevada,0
Vermont,Arizona,0
Vermont,Long Beach St,0
Vermont,Houston,0
Vermont,Longwood,0
Vermont,Nebraska,0
Vermont,Texas A&M,0
Vermont,Wisconsin,0
Vermont,James Madison,0
Vermont,Duke,0
Vermont,Texas Tech,0
Vermont,NC State,1
Vermont,Kentucky,0
Vermont,Oakland,1
Vermont,Florida,0
Vermont,Boise St,0
Vermont,Colorado,0
Vermont,Marquette,0
Vermont,Kentucky,0
Vermont,Purdue,1
Vermont,Montana St,1
Vermont,Grambling,0
Vermont,Utah St,0
Vermont,TCU,0
Vermont,Gonzaga,0
Vermont,McNeese St,0
Vermont,Kansas,0
Vermont,Samford,0
Vermont,South Carolina,0
Vermont,Oregon,1
Vermont,Creighton,1
Vermont,Akron,0
Vermont,Texas,0
Vermont,Virginia,0
Vermont,Colorado St,0
Vermont,Tennessee,1
Vermont,St Peter's,0
Texas Tech,Connecticut,1
Texas Tech,Stetson,1
Texas Tech,FL Atlantic,0
Texas Tech,Northwestern,1
Texas Tech,San Diego St,1
Texas Tech,UAB,1
Texas Tech,Auburn,1
Texas Tech,Yale,0
Texas Tech,BYU,1
Texas Tech,Duquesne,1
Texas Tech,Illinois,1
Texas Tech,Morehead St,1
Texas Tech,Washington St,1
Texas Tech,Drake,1
Texas Tech,Iowa St,1
Texas Tech,S Dakota St,1
Texas Tech,North Carolina,1
Texas Tech,Howard,1
Texas Tech,Wagner,1
Texas Tech,Mississippi St,1
Texas Tech,Michigan St,1
Texas Tech,St Mary's CA,0
Texas Tech,Grand Canyon,0
Texas Tech,Alabama,1
Texas Tech,Col Charleston,1
Texas Tech,Clemson,1
Texas Tech,New Mexico,1
Texas Tech,Baylor,1
Texas Tech,Colgate,1
Texas Tech,Dayton,1
Texas Tech,Nevada,1
Texas Tech,Arizona,1
Texas Tech,Long Beach St,1
Texas Tech,Houston,1
Texas Tech,Longwood,0
Texas Tech,Nebraska,1
Texas Tech,Texas A&M,0
Texas Tech,Wisconsin,1
Texas Tech,James Madison,1
Texas Tech,Duke,1
Texas Tech,Vermont,1
Texas Tech,NC State,1
Texas Tech,Kentucky,1
Texas Tech,Oakland,1
Texas Tech,Florida,1
Texas Tech,Boise St,1
Texas Tech,Colorado,1
Texas Tech,Marquette,1
Texas Tech,Kentucky,1
Texas Tech,Purdue,1
Texas Tech,Montana St,1
Texas Tech,Grambling,0
Texas Tech,Utah St,1
Texas Tech,TCU,1
Texas Tech,Gonzaga,1
Texas Tech,McNeese St,1
Texas Tech,Kansas,1
Texas Tech,Samford,1
Texas Tech,South Carolina,1
Texas Tech,Oregon,1
Texas Tech,Creighton,1
Texas Tech,Akron,1
Texas Tech,Texas,1
Texas Tech,Virginia,0
Texas Tech,Colorado St,1
Texas Tech,Tennessee,1
Texas Tech,St Peter's,1
NC State,Connecticut,1
NC State,Stetson,1
NC State,FL Atlantic,1
NC State,Northwestern,1
NC State,San Diego St,1
NC State,UAB,1
NC State,Auburn,1
NC State,Yale,0
NC State,BYU,1
NC State,Duquesne,1
NC State,Illinois,1
NC State,Morehead St,1
NC State,Washington St,1
NC State,Drake,1
NC State,Iowa St,1
NC State,S Dakota St,1
NC State,North Carolina,1
NC State,Howard,1
NC State,Wagner,1
NC State,Mississippi St,1
NC State,Michigan St,1
NC State,St Mary's CA,0
NC State,Grand Canyon,0
NC State,Alabama,1
NC State,Col Charleston,1
NC State,Clemson,1
NC State,New Mexico,1
NC State,Baylor,1
NC State,Colgate,1
NC State,Dayton,1
NC State,Nevada,1
NC State,Arizona,1
NC State,Long Beach St,1
NC State,Houston,1
NC State,Longwood,0
NC State,Nebraska,1
NC State,Texas A&M,1
NC State,Wisconsin,1
NC State,James Madison,1
NC State,Duke,1
NC State,Vermont,1
NC State,Texas Tech,1
NC State,Kentucky,1
NC State,Oakland,1
NC State,Florida,1
NC State,Boise St,1
NC State,Colorado,1
NC State,Marquette,1
NC State,Kentucky,1
NC State,Purdue,1
NC State,Montana St,1
NC State,Grambling,1
NC State,Utah St,1
NC State,TCU,1
NC State,Gonzaga,1
NC State,McNeese St,1
NC State,Kansas,1
NC State,Samford,1
NC State,South Carolina,1
NC State,Oregon,1
NC State,Creighton,1
NC State,Akron,1
NC State,Texas,1
NC State,Virginia,0
NC State,Colorado St,1
NC State,Tennessee,1
NC State,St Peter's,1
Kentucky,Connecticut,1
Kentucky,Stetson,1
Kentucky,FL Atlantic,1
Kentucky,Northwestern,1
Kentucky,San Diego St,1
Kentucky,UAB,1
Kentucky,Auburn,1
Kentucky,Yale,0
Kentucky,BYU,1
Kentucky,Duquesne,1
Kentucky,Illinois,1
Kentucky,Morehead St,1
Kentucky,Washington St,1
Kentucky,Drake,1
Kentucky,Iowa St,1
Kentucky,S Dakota St,1
Kentucky,North Carolina,1
Kentucky,Howard,1
Kentucky,Wagner,1
Kentucky,Mississippi St,1
Kentucky,Michigan St,1
Kentucky,St Mary's CA,0
Kentucky,Grand Canyon,0
Kentucky,Alabama,1
Kentucky,Col Charleston,1
Kentucky,Clemson,1
Kentucky,New Mexico,1
Kentucky,Baylor,1
Kentucky,Colgate,1
Kentucky,Dayton,1
Kentucky,Nevada,1
Kentucky,Arizona,1
Kentucky,Long Beach St,1
Kentucky,Houston,1
Kentucky,Longwood,0
Kentucky,Nebraska,1
Kentucky,Texas A&M,1
Kentucky,Wisconsin,1
Kentucky,James Madison,1
Kentucky,Duke,1
Kentucky,Vermont,1
Kentucky,Texas Tech,1
Kentucky,NC State,1
Kentucky,Oakland,1
Kentucky,Florida,1
Kentucky,Boise St,1
Kentucky,Colorado,1
Kentucky,Marquette,1
Kentucky,Kentucky,1
Kentucky,Purdue,1
Kentucky,Montana St,1
Kentucky,Grambling,0
Kentucky,Utah St,1
Kentucky,TCU,1
Kentucky,Gonzaga,1
Kentucky,McNeese St,1
Kentucky,Kansas,1
Kentucky,Samford,1
Kentucky,South Carolina,1
Kentucky,Oregon,1
Kentucky,Creighton,1
Kentucky,Akron,1
Kentucky,Texas,1
Kentucky,Virginia,0
Kentucky,Colorado St,1
Kentucky,Tennessee,1
Kentucky,St Peter's,1
Oakland,Connecticut,1
Oakland,Stetson,1
Oakland,FL Atlantic,0
Oakland,Northwestern,1
Oakland,San Diego St,0
Oakland,UAB,1
Oakland,Auburn,0
Oakland,Yale,0
Oakland,BYU,1
Oakland,Duquesne,1
Oakland,Illinois,1
Oakland,Morehead St,1
Oakland,Washington St,1
Oakland,Drake,1
Oakland,Iowa St,1
Oakland,S Dakota St,1
Oakland,North Carolina,1
Oakland,Howard,1
Oakland,Wagner,1
Oakland,Mississippi St,1
Oakland,Michigan St,1
Oakland,St Mary's CA,0
Oakland,Grand Canyon,0
Oakland,Alabama,1
Oakland,Col Charleston,1
Oakland,Clemson,1
Oakland,New Mexico,0
Oakland,Baylor,1
Oakland,Colgate,1
Oakland,Dayton,1
Oakland,Nevada,1
Oakland,Arizona,1
Oakland,Long Beach St,1
Oakland,Houston,0
Oakland,Longwood,0
Oakland,Nebraska,1
Oakland,Texas A&M,0
Oakland,Wisconsin,1
Oakland,James Madison,0
Oakland,Duke,1
Oakland,Vermont,0
Oakland,Texas Tech,1
Oakland,NC State,1
Oakland,Kentucky,1
Oakland,Florida,1
Oakland,Boise St,1
Oakland,Colorado,1
Oakland,Marquette,1
Oakland,Kentucky,1
Oakland,Purdue,1
Oakland,Montana St,1
Oakland,Grambling,0
Oakland,Utah St,0
Oakland,TCU,1
Oakland,Gonzaga,1
Oakland,McNeese St,1
Oakland,Kansas,1
Oakland,Samford,0
Oakland,South Carolina,1
Oakland,Oregon,1
Oakland,Creighton,1
Oakland,Akron,1
Oakland,Texas,1
Oakland,Virginia,0
Oakland,Colorado St,1
Oakland,Tennessee,1
Oakland,St Peter's,1
Florida,Connecticut,1
Florida,Stetson,1
Florida,FL Atlantic,1
Florida,Northwestern,1
Florida,San Diego St,1
Florida,UAB,1
Florida,Auburn,1
Florida,Yale,1
Florida,BYU,1
Florida,Duquesne,1
Florida,Illinois,1
Florida,Morehead St,1
Florida,Washington St,1
Florida,Drake,1
Florida,Iowa St,1
Florida,S Dakota St,1
Florida,North Carolina,1
Florida,Howard,1
Florida,Wagner,1
Florida,Mississippi St,1
Florida,Michigan St,1
Florida,St Mary's CA,1
Florida,Grand Canyon,0
Florida,Alabama,1
Florida,Col Charleston,1
Florida,Clemson,1
Florida,New Mexico,1
Florida,Baylor,1
Florida,Colgate,1
Florida,Dayton,1
Florida,Nevada,1
Florida,Arizona,1
Florida,Long Beach St,1
Florida,Houston,1
Florida,Longwood,1
Florida,Nebraska,1
Florida,Texas A&M,1
Florida,Wisconsin,1
Florida,James Madison,1
Florida,Duke,1
Florida,Vermont,1
Florida,Texas Tech,1
Florida,NC State,1
Florida,Kentucky,1
Florida,Oakland,1
Florida,Boise St,1
Florida,Colorado,1
Florida,Marquette,1
Florida,Kentucky,1
Florida,Purdue,1
Florida,Montana St,1
Florida,Grambling,1
Florida,Utah St,1
Florida,TCU,1
Florida,Gonzaga,1
Florida,McNeese St,1
Florida,Kansas,1
Florida,Samford,1
Florida,South Carolina,1
Florida,Oregon,1
Florida,Creighton,1
Florida,Akron,1
Florida,Texas,1
Florida,Virginia,1
Florida,Colorado St,1
Florida,Tennessee,1
Florida,St Peter's,1
Boise St,Connecticut,1
Boise St,Stetson,1
Boise St,FL Atlantic,0
Boise St,Northwestern,0
Boise St,San Diego St,0
Boise St,UAB,0
Boise St,Auburn,0
Boise St,Yale,0
Boise St,BYU,1
Boise St,Duquesne,1
Boise St,Illinois,1
Boise St,Morehead St,1
Boise St,Washington St,1
Boise St,Drake,1
Boise St,Iowa St,1
Boise St,S Dakota St,0
Boise St,North Carolina,1
Boise St,Howard,1
Boise St,Wagner,0
Boise St,Mississippi St,1
Boise St,Michigan St,1
Boise St,St Mary's CA,0
Boise St,Grand Canyon,0
Boise St,Alabama,0
Boise St,Col Charleston,1
Boise St,Clemson,1
Boise St,New Mexico,0
Boise St,Baylor,0
Boise St,Colgate,1
Boise St,Dayton,1
Boise St,Nevada,1
Boise St,Arizona,1
Boise St,Long Beach St,0
Boise St,Houston,0
Boise St,Longwood,0
Boise St,Nebraska,0
Boise St,Texas A&M,0
Boise St,Wisconsin,1
Boise St,James Madison,0
Boise St,Duke,0
Boise St,Vermont,0
Boise St,Texas Tech,0
Boise St,NC State,1
Boise St,Kentucky,1
Boise St,Oakland,1
Boise St,Florida,1
Boise St,Colorado,1
Boise St,Marquette,1
Boise St,Kentucky,1
Boise St,Purdue,1
Boise St,Montana St,1
Boise St,Grambling,0
Boise St,Utah St,0
Boise St,TCU,0
Boise St,Gonzaga,1
Boise St,McNeese St,1
Boise St,Kansas,1
Boise St,Samford,0
Boise St,South Carolina,1
Boise St,Oregon,1
Boise St,Creighton,1
Boise St,Akron,0
Boise St,Texas,1
Boise St,Virginia,0
Boise St,Colorado St,0
Boise St,Tennessee,1
Boise St,St Peter's,0
Colorado,Connecticut,1
Colorado,Stetson,1
Colorado,FL Atlantic,0
Colorado,Northwestern,1
Colorado,San Diego St,0
Colorado,UAB,1
Colorado,Auburn,0
Colorado,Yale,0
Colorado,BYU,1
Colorado,Duquesne,1
Colorado,Illinois,1
Colorado,Morehead St,1
Colorado,Washington St,1
Colorado,Drake,1
Colorado,Iowa St,1
Colorado,S Dakota St,1
Colorado,North Carolina,1
Colorado,Howard,1
Colorado,Wagner,1
Colorado,Mississippi St,1
Colorado,Michigan St,1
Colorado,St Mary's CA,0
Colorado,Grand Canyon,0
Colorado,Alabama,1
Colorado,Col Charleston,1
Colorado,Clemson,1
Colorado,New Mexico,1
Colorado,Baylor,1
Colorado,Colgate,1
Colorado,Dayton,1
Colorado,Nevada,1
Colorado,Arizona,1
Colorado,Long Beach St,1
Colorado,Houston,0
Colorado,Longwood,0
Colorado,Nebraska,1
Colorado,Texas A&M,0
Colorado,Wisconsin,1
Colorado,James Madison,1
Colorado,Duke,1
Colorado,Vermont,0
Colorado,Texas Tech,1
Colorado,NC State,1
Colorado,Kentucky,1
Colorado,Oakland,1
Colorado,Florida,1
Colorado,Boise St,1
Colorado,Marquette,1
Colorado,Kentucky,1
Colorado,Purdue,1
Colorado,Montana St,1
Colorado,Grambling,0
Colorado,Utah St,1
Colorado,TCU,1
Colorado,Gonzaga,1
Colorado,McNeese St,1
Colorado,Kansas,1
Colorado,Samford,0
Colorado,South Carolina,1
Colorado,Oregon,1
Colorado,Creighton,1
Colorado,Akron,1
Colorado,Texas,1
Colorado,Virginia,0
Colorado,Colorado St,1
Colorado,Tennessee,1
Colorado,St Peter's,1
Marquette,Connecticut,1
Marquette,Stetson,1
Marquette,FL Atlantic,0
Marquette,Northwestern,1
Marquette,San Diego St,0
Marquette,UAB,1
Marquette,Auburn,0
Marquette,Yale,0
Marquette,BYU,1
Marquette,Duquesne,1
Marquette,Illinois,1
Marquette,Morehead St,1
Marquette,Washington St,1
Marquette,Drake,1
Marquette,Iowa St,1
Marquette,S Dakota St,1
Marquette,North Carolina,1
Marquette,Howard,1
Marquette,Wagner,1
Marquette,Mississippi St,1
Marquette,Michigan St,1
Marquette,St Mary's CA,0
Marquette,Grand Canyon,0
Marquette,Alabama,1
Marquette,Col Charleston,1
Marquette,Clemson,1
Marquette,New Mexico,1
Marquette,Baylor,1
Marquette,Colgate,1
Marquette,Dayton,1
Marquette,Nevada,1
Marquette,Arizona,1
Marquette,Long Beach St,1
Marquette,Houston,0
Marquette,Longwood,0
Marquette,Nebraska,1
Marquette,Texas A&M,0
Marquette,Wisconsin,1
Marquette,James Madison,1
Marquette,Duke,1
Marquette,Vermont,0
Marquette,Texas Tech,1
Marquette,NC State,1
Marquette,Kentucky,1
Marquette,Oakland,1
Marquette,Florida,1
Marquette,Boise St,1
Marquette,Colorado,1
Marquette,Kentucky,1
Marquette,Purdue,1
Marquette,Montana St,1
Marquette,Grambling,0
Marquette,Utah St,0
Marquette,TCU,1
Marquette,Gonzaga,1
Marquette,McNeese St,1
Marquette,Kansas,1
Marquette,Samford,0
Marquette,South Carolina,1
Marquette,Oregon,1
Marquette,Creighton,1
Marquette,Akron,1
Marquette,Texas,1
Marquette,Virginia,0
Marquette,Colorado St,1
Marquette,Tennessee,1
Marquette,St Peter's,1
Kentucky,Connecticut,1
Kentucky,Stetson,1
Kentucky,FL Atlantic,1
Kentucky,Northwestern,1
Kentucky,San Diego St,1
Kentucky,UAB,1
Kentucky,Auburn,1
Kentucky,Yale,0
Kentucky,BYU,1
Kentucky,Duquesne,1
Kentucky,Illinois,1
Kentucky,Morehead St,1
Kentucky,Washington St,1
Kentucky,Drake,1
Kentucky,Iowa St,1
Kentucky,S Dakota St,1
Kentucky,North Carolina,1
Kentucky,Howard,1
Kentucky,Wagner,1
Kentucky,Mississippi St,1
Kentucky,Michigan St,1
Kentucky,St Mary's CA,0
Kentucky,Grand Canyon,0
Kentucky,Alabama,1
Kentucky,Col Charleston,1
Kentucky,Clemson,1
Kentucky,New Mexico,1
Kentucky,Baylor,1
Kentucky,Colgate,1
Kentucky,Dayton,1
Kentucky,Nevada,1
Kentucky,Arizona,1
Kentucky,Long Beach St,1
Kentucky,Houston,1
Kentucky,Longwood,0
Kentucky,Nebraska,1
Kentucky,Texas A&M,1
Kentucky,Wisconsin,1
Kentucky,James Madison,1
Kentucky,Duke,1
Kentucky,Vermont,1
Kentucky,Texas Tech,1
Kentucky,NC State,1
Kentucky,Kentucky,1
Kentucky,Oakland,1
Kentucky,Florida,1
Kentucky,Boise St,1
Kentucky,Colorado,1
Kentucky,Marquette,1
Kentucky,Purdue,1
Kentucky,Montana St,1
Kentucky,Grambling,0
Kentucky,Utah St,1
Kentucky,TCU,1
Kentucky,Gonzaga,1
Kentucky,McNeese St,1
Kentucky,Kansas,1
Kentucky,Samford,1
Kentucky,South Carolina,1
Kentucky,Oregon,1
Kentucky,Creighton,1
Kentucky,Akron,1
Kentucky,Texas,1
Kentucky,Virginia,0
Kentucky,Colorado St,1
Kentucky,Tennessee,1
Kentucky,St Peter's,1
Purdue,Connecticut,1
Purdue,Stetson,1
Purdue,FL Atlantic,0
Purdue,Northwestern,1
Purdue,San Diego St,0
Purdue,UAB,1
Purdue,Auburn,0
Purdue,Yale,0
Purdue,BYU,1
Purdue,Duquesne,1
Purdue,Illinois,1
Purdue,Morehead St,1
Purdue,Washington St,1
Purdue,Drake,1
Purdue,Iowa St,1
Purdue,S Dakota St,1
Purdue,North Carolina,1
Purdue,Howard,1
Purdue,Wagner,1
Purdue,Mississippi St,1
Purdue,Michigan St,1
Purdue,St Mary's CA,0
Purdue,Grand Canyon,0
Purdue,Alabama,1
Purdue,Col Charleston,1
Purdue,Clemson,1
Purdue,New Mexico,1
Purdue,Baylor,1
Purdue,Colgate,1
Purdue,Dayton,1
Purdue,Nevada,1
Purdue,Arizona,1
Purdue,Long Beach St,1
Purdue,Houston,0
Purdue,Longwood,0
Purdue,Nebraska,1
Purdue,Texas A&M,0
Purdue,Wisconsin,1
Purdue,James Madison,1
Purdue,Duke,1
Purdue,Vermont,0
Purdue,Texas Tech,1
Purdue,NC State,1
Purdue,Kentucky,1
Purdue,Oakland,1
Purdue,Florida,1
Purdue,Boise St,1
Purdue,Colorado,1
Purdue,Marquette,1
Purdue,Kentucky,1
Purdue,Montana St,1
Purdue,Grambling,0
Purdue,Utah St,0
Purdue,TCU,1
Purdue,Gonzaga,1
Purdue,McNeese St,1
Purdue,Kansas,1
Purdue,Samford,0
Purdue,South Carolina,1
Purdue,Oregon,1
Purdue,Creighton,1
Purdue,Akron,1
Purdue,Texas,1
Purdue,Virginia,0
Purdue,Colorado St,1
Purdue,Tennessee,1
Purdue,St Peter's,1
Montana St,Connecticut,1
Montana St,Stetson,1
Montana St,FL Atlantic,1
Montana St,Northwestern,1
Montana St,San Diego St,1
Montana St,UAB,1
Montana St,Auburn,1
Montana St,Yale,1
Montana St,BYU,1
Montana St,Duquesne,1
Montana St,Illinois,1
Montana St,Morehead St,1
Montana St,Washington St,1
Montana St,Drake,1
Montana St,Iowa St,1
Montana St,S Dakota St,1
Montana St,North Carolina,1
Montana St,Howard,1
Montana St,Wagner,1
Montana St,Mississippi St,1
Montana St,Michigan St,1
Montana St,St Mary's CA,1
Montana St,Grand Canyon,1
Montana St,Alabama,1
Montana St,Col Charleston,1
Montana St,Clemson,1
Montana St,New Mexico,1
Montana St,Baylor,1
Montana St,Colgate,1
Montana St,Dayton,1
Montana St,Nevada,1
Montana St,Arizona,1
Montana St,Long Beach St,1
Montana St,Houston,1
Montana St,Longwood,1
Montana St,Nebraska,1
Montana St,Texas A&M,1
Montana St,Wisconsin,1
Montana St,James Madison,1
Montana St,Duke,1
Montana St,Vermont,1
Montana St,Texas Tech,1
Montana St,NC State,1
Montana St,Kentucky,1
Montana St,Oakland,1
Montana St,Florida,1
Montana St,Boise St,1
Montana St,Colorado,1
Montana St,Marquette,1
Montana St,Kentucky,1
Montana St,Purdue,1
Montana St,Grambling,1
Montana St,Utah St,1
Montana St,TCU,1
Montana St,Gonzaga,1
Montana St,McNeese St,1
Montana St,Kansas,1
Montana St,Samford,1
Montana St,South Carolina,1
Montana St,Oregon,1
Montana St,Creighton,1
Montana St,Akron,1
Montana St,Texas,1
Montana St,Virginia,1
Montana St,Colorado St,1
Montana St,Tennessee,1
Montana St,St Peter's,1
Grambling,Connecticut,1
Grambling,Stetson,1
Grambling,FL Atlantic,1
Grambling,Northwestern,1
Grambling,San Diego St,1
Grambling,UAB,1
Grambling,Auburn,1
Grambling,Yale,1
Grambling,BYU,1
Grambling,Duquesne,1
Grambling,Illinois,1
Grambling,Morehead St,1
Grambling,Washington St,1
Grambling,Drake,1
Grambling,Iowa St,1
Grambling,S Dakota St,1
Grambling,North Carolina,1
Grambling,Howard,1
Grambling,Wagner,1
Grambling,Mississippi St,1
Grambling,Michigan St,1
Grambling,St Mary's CA,1
Grambling,Grand Canyon,1
Grambling,Alabama,1
Grambling,Col Charleston,1
Grambling,Clemson,1
Grambling,New Mexico,1
Grambling,Baylor,1
Grambling,Colgate,1
Grambling,Dayton,1
Grambling,Nevada,1
Grambling,Arizona,1
Grambling,Long Beach St,1
Grambling,Houston,1
Grambling,Longwood,1
Grambling,Nebraska,1
Grambling,Texas A&M,1
Grambling,Wisconsin,1
Grambling,James Madison,1
Grambling,Duke,1
Grambling,Vermont,1
Grambling,Texas Tech,1
Grambling,NC State,1
Grambling,Kentucky,1
Grambling,Oakland,1
Grambling,Florida,1
Grambling,Boise St,1
Grambling,Colorado,1
Grambling,Marquette,1
Grambling,Kentucky,1
Grambling,Purdue,1
Grambling,Montana St,1
Grambling,Utah St,1
Grambling,TCU,1
Grambling,Gonzaga,1
Grambling,McNeese St,1
Grambling,Kansas,1
Grambling,Samford,1
Grambling,South Carolina,1
Grambling,Oregon,1
Grambling,Creighton,1
Grambling,Akron,1
Grambling,Texas,1
Grambling,Virginia,1
Grambling,Colorado St,1
Grambling,Tennessee,1
Grambling,St Peter's,1
Utah St,Connecticut,1
Utah St,Stetson,1
Utah St,FL Atlantic,1
Utah St,Northwestern,1
Utah St,San Diego St,1
Utah St,UAB,1
Utah St,Auburn,1
Utah St,Yale,1
Utah St,BYU,1
Utah St,Duquesne,1
Utah St,Illinois,1
Utah St,Morehead St,1
Utah St,Washington St,1
Utah St,Drake,1
Utah St,Iowa St,1
Utah St,S Dakota St,1
Utah St,North Carolina,1
Utah St,Howard,1
Utah St,Wagner,1
Utah St,Mississippi St,1
Utah St,Michigan St,1
Utah St,St Mary's CA,0
Utah St,Grand Canyon,0
Utah St,Alabama,1
Utah St,Col Charleston,1
Utah St,Clemson,1
Utah St,New Mexico,1
Utah St,Baylor,1
Utah St,Colgate,1
Utah St,Dayton,1
Utah St,Nevada,1
Utah St,Arizona,1
Utah St,Long Beach St,1
Utah St,Houston,1
Utah St,Longwood,0
Utah St,Nebraska,1
Utah St,Texas A&M,1
Utah St,Wisconsin,1
Utah St,James Madison,1
Utah St,Duke,1
Utah St,Vermont,1
Utah St,Texas Tech,1
Utah St,NC State,1
Utah St,Kentucky,1
Utah St,Oakland,1
Utah St,Florida,1
Utah St,Boise St,1
Utah St,Colorado,1
Utah St,Marquette,1
Utah St,Kentucky,1
Utah St,Purdue,1
Utah St,Montana St,1
Utah St,Grambling,1
Utah St,TCU,1
Utah St,Gonzaga,1
Utah St,McNeese St,1
Utah St,Kansas,1
Utah St,Samford,1
Utah St,South Carolina,1
Utah St,Oregon,1
Utah St,Creighton,1
Utah St,Akron,1
Utah St,Texas,1
Utah St,Virginia,1
Utah St,Colorado St,1
Utah St,Tennessee,1
Utah St,St Peter's,1
TCU,Connecticut,1
TCU,Stetson,1
