Team_A,Team_B,Team A Win
TCU,FL Atlantic,0
TCU,Northwestern,0
TCU,San Diego St,0
TCU,UAB,0
TCU,Auburn,0
TCU,Yale,0
TCU,BYU,0
TCU,Duquesne,0
TCU,Illinois,1
TCU,Morehead St,1
TCU,Washington St,1
TCU,Drake,0
TCU,Iowa St,1
TCU,S Dakota St,0
TCU,North Carolina,1
TCU,Howard,1
TCU,Wagner,0
TCU,Mississippi St,1
TCU,Michigan St,1
TCU,St Mary's CA,0
TCU,Grand Canyon,0
TCU,Alabama,0
TCU,Col Charleston,1
TCU,Clemson,1
TCU,New Mexico,0
TCU,Baylor,0
TCU,Colgate,1
TCU,Dayton,1
TCU,Nevada,1
TCU,Arizona,1
TCU,Long Beach St,0
TCU,Houston,0
TCU,Longwood,0
TCU,Nebraska,0
TCU,Texas A&M,0
TCU,Wisconsin,1
TCU,James Madison,0
TCU,Duke,0
TCU,Vermont,0
TCU,Texas Tech,0
TCU,NC State,1
TCU,Kentucky,1
TCU,Oakland,1
TCU,Florida,1
TCU,Boise St,0
TCU,Colorado,1
TCU,Marquette,1
TCU,Kentucky,1
TCU,Purdue,1
TCU,Montana St,1
TCU,Grambling,0
TCU,Utah St,0
TCU,Gonzaga,1
TCU,McNeese St,1
TCU,Kansas,0
TCU,Samford,0
TCU,South Carolina,0
TCU,Oregon,1
TCU,Creighton,1
TCU,Akron,0
TCU,Texas,1
TCU,Virginia,0
TCU,Colorado St,0
TCU,Tennessee,1
TCU,St Peter's,0
Gonzaga,Connecticut,0
Gonzaga,Stetson,1
Gonzaga,FL Atlantic,0
Gonzaga,Northwestern,0
Gonzaga,San Diego St,0
Gonzaga,UAB,0
Gonzaga,Auburn,0
Gonzaga,Yale,0
Gonzaga,BYU,0
Gonzaga,Duquesne,0
Gonzaga,Illinois,1
Gonzaga,Morehead St,1
Gonzaga,Washington St,1
Gonzaga,Drake,0
Gonzaga,Iowa St,1
Gonzaga,S Dakota St,0
Gonzaga,North Carolina,0
Gonzaga,Howard,1
Gonzaga,Wagner,0
Gonzaga,Mississippi St,0
Gonzaga,Michigan St,0
Gonzaga,St Mary's CA,0
Gonzaga,Grand Canyon,0
Gonzaga,Alabama,0
Gonzaga,Col Charleston,0
Gonzaga,Clemson,1
Gonzaga,New Mexico,0
Gonzaga,Baylor,0
Gonzaga,Colgate,0
Gonzaga,Dayton,0
Gonzaga,Nevada,0
Gonzaga,Arizona,0
Gonzaga,Long Beach St,0
Gonzaga,Houston,0
Gonzaga,Longwood,0
Gonzaga,Nebraska,0
Gonzaga,Texas A&M,0
Gonzaga,Wisconsin,0
Gonzaga,James Madison,0
Gonzaga,Duke,0
Gonzaga,Vermont,0
Gonzaga,Texas Tech,0
Gonzaga,NC State,1
Gonzaga,Kentucky,0
Gonzaga,Oakland,1
Gonzaga,Florida,0
Gonzaga,Boise St,0
Gonzaga,Colorado,0
Gonzaga,Marquette,0
Gonzaga,Kentucky,0
Gonzaga,Purdue,1
Gonzaga,Montana St,1
Gonzaga,Grambling,0
Gonzaga,Utah St,0
Gonzaga,TCU,0
Gonzaga,McNeese St,0
Gonzaga,Kansas,0
Gonzaga,Samford,0
Gonzaga,South Carolina,0
Gonzaga,Oregon,1
Gonzaga,Creighton,1
Gonzaga,Akron,0
Gonzaga,Texas,0
Gonzaga,Virginia,0
Gonzaga,Colorado St,0
Gonzaga,Tennessee,1
Gonzaga,St Peter's,0
McNeese St,Connecticut,1
McNeese St,Stetson,1
McNeese St,FL Atlantic,1
McNeese St,Northwestern,1
McNeese St,San Diego St,1
McNeese St,UAB,1
McNeese St,Auburn,1
McNeese St,Yale,1
McNeese St,BYU,1
McNeese St,Duquesne,1
McNeese St,Illinois,1
McNeese St,Morehead St,1
McNeese St,Washington St,1
McNeese St,Drake,1
McNeese St,Iowa St,1
McNeese St,S Dakota St,1
McNeese St,North Carolina,1
McNeese St,Howard,1
McNeese St,Wagner,1
McNeese St,Mississippi St,1
McNeese St,Michigan St,1
McNeese St,St Mary's CA,1
McNeese St,Grand Canyon,0
McNeese St,Alabama,1
McNeese St,Col Charleston,1
McNeese St,Clemson,1
McNeese St,New Mexico,1
McNeese St,Baylor,1
McNeese St,Colgate,1
McNeese St,Dayton,1
McNeese St,Nevada,1
McNeese St,Arizona,1
McNeese St,Long Beach St,1
McNeese St,Houston,1
McNeese St,Longwood,1
McNeese St,Nebraska,1
McNeese St,Texas A&M,1
McNeese St,Wisconsin,1
McNeese St,James Madison,1
McNeese St,Duke,1
McNeese St,Vermont,1
McNeese St,Texas Tech,1
McNeese St,NC State,1
McNeese St,Kentucky,1
McNeese St,Oakland,1
McNeese St,Florida,1
McNeese St,Boise St,1
McNeese St,Colorado,1
McNeese St,Marquette,1
McNeese St,Kentucky,1
McNeese St,Purdue,1
McNeese St,Montana St,1
McNeese St,Grambling,1
McNeese St,Utah St,1
McNeese St,TCU,1
McNeese St,Gonzaga,1
McNeese St,Kansas,1
McNeese St,Samford,1
McNeese St,South Carolina,1
McNeese St,Oregon,1
McNeese St,Creighton,1
McNeese St,Akron,1
McNeese St,Texas,1
McNeese St,Virginia,1
McNeese St,Colorado St,1
McNeese St,Tennessee,1
McNeese St,St Peter's,1
Kansas,Connecticut,0
Kansas,Stetson,1
Kansas,FL Atlantic,0
Kansas,Northwestern,0
Kansas,San Diego St,0
Kansas,UAB,0
Kansas,Auburn,0
Kansas,Yale,0
Kansas,BYU,0
Kansas,Duquesne,0
Kansas,Illinois,1
Kansas,Morehead St,0
Kansas,Washington St,0
Kansas,Drake,0
Kansas,Iowa St,0
Kansas,S Dakota St,0
Kansas,North Carolina,0
Kansas,Howard,1
Kansas,Wagner,0
Kansas,Mississippi St,0
Kansas,Michigan St,0
Kansas,St Mary's CA,0
Kansas,Grand Canyon,0
Kansas,Alabama,0
Kansas,Col Charleston,0
Kansas,Clemson,0
Kansas,New Mexico,0
Kansas,Baylor,0
Kansas,Colgate,0
Kansas,Dayton,0
Kansas,Nevada,0
Kansas,Arizona,0
Kansas,Long Beach St,0
Kansas,Houston,0
Kansas,Longwood,0
Kansas,Nebraska,0
Kansas,Texas A&M,0
Kansas,Wisconsin,0
Kansas,James Madison,0
Kansas,Duke,0
Kansas,Vermont,0
Kansas,Texas Tech,0
Kansas,NC State,1
Kansas,Kentucky,0
Kansas,Oakland,0
Kansas,Florida,0
Kansas,Boise St,0
Kansas,Colorado,0
Kansas,Marquette,0
Kansas,Kentucky,0
Kansas,Purdue,1
Kansas,Montana St,1
Kansas,Grambling,0
Kansas,Utah St,0
Kansas,TCU,0
Kansas,Gonzaga,0
Kansas,McNeese St,0
Kansas,Samford,0
Kansas,South Carolina,0
Kansas,Oregon,1
Kansas,Creighton,1
Kansas,Akron,0
Kansas,Texas,0
Kansas,Virginia,0
Kansas,Colorado St,0
Kansas,Tennessee,1
Kansas,St Peter's,0
Samford,Connecticut,1
Samford,Stetson,1
Samford,FL Atlantic,1
Samford,Northwestern,1
Samford,San Diego St,1
Samford,UAB,1
Samford,Auburn,1
Samford,Yale,1
Samford,BYU,1
Samford,Duquesne,1
Samford,Illinois,1
Samford,Morehead St,1
Samford,Washington St,1
Samford,Drake,1
Samford,Iowa St,1
Samford,S Dakota St,1
Samford,North Carolina,1
Samford,Howard,1
Samford,Wagner,1
Samford,Mississippi St,1
Samford,Michigan St,1
Samford,St Mary's CA,1
Samford,Grand Canyon,0
Samford,Alabama,1
Samford,Col Charleston,1
Samford,Clemson,1
Samford,New Mexico,1
Samford,Baylor,1
Samford,Colgate,1
Samford,Dayton,1
Samford,Nevada,1
Samford,Arizona,1
Samford,Long Beach St,1
Samford,Houston,1
Samford,Longwood,1
Samford,Nebraska,1
Samford,Texas A&M,1
Samford,Wisconsin,1
Samford,James Madison,1
Samford,Duke,1
Samford,Vermont,1
Samford,Texas Tech,1
Samford,NC State,1
Samford,Kentucky,1
Samford,Oakland,1
Samford,Florida,1
Samford,Boise St,1
Samford,Colorado,1
Samford,Marquette,1
Samford,Kentucky,1
Samford,Purdue,1
Samford,Montana St,1
Samford,Grambling,1
Samford,Utah St,1
Samford,TCU,1
Samford,Gonzaga,1
Samford,McNeese St,1
Samford,Kansas,1
Samford,South Carolina,1
Samford,Oregon,1
Samford,Creighton,1
Samford,Akron,1
Samford,Texas,1
Samford,Virginia,1
Samford,Colorado St,1
Samford,Tennessee,1
Samford,St Peter's,1
South Carolina,Connecticut,1
South Carolina,Stetson,1
South Carolina,FL Atlantic,0
South Carolina,Northwestern,0
South Carolina,San Diego St,0
South Carolina,UAB,0
South Carolina,Auburn,0
South Carolina,Yale,0
South Carolina,BYU,1
South Carolina,Duquesne,1
South Carolina,Illinois,1
South Carolina,Morehead St,1
South Carolina,Washington St,1
South Carolina,Drake,1
South Carolina,Iowa St,1
South Carolina,S Dakota St,0
South Carolina,North Carolina,1
South Carolina,Howard,1
South Carolina,Wagner,0
South Carolina,Mississippi St,1
South Carolina,Michigan St,1
South Carolina,St Mary's CA,0
South Carolina,Grand Canyon,0
South Carolina,Alabama,0
South Carolina,Col Charleston,1
South Carolina,Clemson,1
South Carolina,New Mexico,0
South Carolina,Baylor,0
South Carolina,Colgate,1
South Carolina,Dayton,1
South Carolina,Nevada,1
South Carolina,Arizona,1
South Carolina,Long Beach St,0
South Carolina,Houston,0
South Carolina,Longwood,0
South Carolina,Nebraska,0
South Carolina,Texas A&M,0
South Carolina,Wisconsin,1
South Carolina,James Madison,0
South Carolina,Duke,0
South Carolina,Vermont,0
South Carolina,Texas Tech,0
South Carolina,NC State,1
South Carolina,Kentucky,1
South Carolina,Oakland,1
South Carolina,Florida,1
South Carolina,Boise St,0
South Carolina,Colorado,1
South Carolina,Marquette,1
South Carolina,Kentucky,1
South Carolina,Purdue,1
South Carolina,Montana St,1
South Carolina,Grambling,0
South Carolina,Utah St,0
South Carolina,TCU,0
South Carolina,Gonzaga,1
South Carolina,McNeese St,1
South Carolina,Kansas,1
South Carolina,Samford,0
South Carolina,Oregon,1
South Carolina,Creighton,1
South Carolina,Akron,0
South Carolina,Texas,1
South Carolina,Virginia,0
South Carolina,Colorado St,0
South Carolina,Tennessee,1
South Carolina,St Peter's,0
Oregon,Connecticut,1
Oregon,Stetson,1
Oregon,FL Atlantic,1
Oregon,Northwestern,1
Oregon,San Diego St,1
Oregon,UAB,1
Oregon,Auburn,1
Oregon,Yale,0
Oregon,BYU,1
Oregon,Duquesne,1
Oregon,Illinois,1
Oregon,Morehead St,1
Oregon,Washington St,1
Oregon,Drake,1
Oregon,Iowa St,1
Oregon,S Dakota St,1
Oregon,North Carolina,1
Oregon,Howard,1
Oregon,Wagner,1
Oregon,Mississippi St,1
Oregon,Michigan St,1
Oregon,St Mary's CA,0
Oregon,Grand Canyon,0
Oregon,Alabama,1
Oregon,Col Charleston,1
Oregon,Clemson,1
Oregon,New Mexico,1
Oregon,Baylor,1
Oregon,Colgate,1
Oregon,Dayton,1
Oregon,Nevada,1
Oregon,Arizona,1
Oregon,Long Beach St,1
Oregon,Houston,1
Oregon,Longwood,0
Oregon,Nebraska,1
Oregon,Texas A&M,0
Oregon,Wisconsin,1
Oregon,James Madison,1
Oregon,Duke,1
Oregon,Vermont,1
Oregon,Texas Tech,1
Oregon,NC State,1
Oregon,Kentucky,1
Oregon,Oakland,1
Oregon,Florida,1
Oregon,Boise St,1
Oregon,Colorado,1
Oregon,Marquette,1
Oregon,Kentucky,1
Oregon,Purdue,1
Oregon,Montana St,1
Oregon,Grambling,1
Oregon,Utah St,1
Oregon,TCU,1
Oregon,Gonzaga,1
Oregon,McNeese St,1
Oregon,Kansas,1
Oregon,Samford,1
Oregon,South Carolina,1
Oregon,Creighton,1
Oregon,Akron,1
Oregon,Texas,1
Oregon,Virginia,0
Oregon,Colorado St,1
Oregon,Tennessee,1
Oregon,St Peter's,1
Creighton,Connecticut,1
Creighton,Stetson,1
Creighton,FL Atlantic,0
Creighton,Northwestern,0
Creighton,San Diego St,0
Creighton,UAB,0
Creighton,Auburn,0
Creighton,Yale,0
Creighton,BYU,0
Creighton,Duquesne,0
Creighton,Illinois,1
Creighton,Morehead St,1
Creighton,Washington St,1
Creighton,Drake,0
Creighton,Iowa St,1
Creighton,S Dakota St,0
Creighton,North Carolina,1
Creighton,Howard,1
Creighton,Wagner,0
Creighton,Mississippi St,0
Creighton,Michigan St,1
Creighton,St Mary's CA,0
Creighton,Grand Canyon,0
Creighton,Alabama,0
Creighton,Col Charleston,1
Creighton,Clemson,1
Creighton,New Mexico,0
Creighton,Baylor,0
Creighton,Colgate,0
Creighton,Dayton,0
Creighton,Nevada,0
Creighton,Arizona,0
Creighton,Long Beach St,0
Creighton,Houston,0
Creighton,Longwood,0
Creighton,Nebraska,0
Creighton,Texas A&M,0
Creighton,Wisconsin,1
Creighton,James Madison,0
Creighton,Duke,0
Creighton,Vermont,0
Creighton,Texas Tech,0
Creighton,NC State,1
Creighton,Kentucky,1
Creighton,Oakland,1
Creighton,Florida,0
Creighton,Boise St,0
Creighton,Colorado,0
Creighton,Marquette,0
Creighton,Kentucky,1
Creighton,Purdue,1
Creighton,Montana St,1
Creighton,Grambling,0
Creighton,Utah St,0
Creighton,TCU,0
Creighton,Gonzaga,1
Creighton,McNeese St,1
Creighton,Kansas,0
Creighton,Samford,0
Creighton,South Carolina,0
Creighton,Oregon,1
Creighton,Akron,0
Creighton,Texas,1
Creighton,Virginia,0
Creighton,Colorado St,0
Creighton,Tennessee,1
Creighton,St Peter's,0
Akron,Connecticut,1
Akron,Stetson,1
Akron,FL Atlantic,0
Akron,Northwestern,1
Akron,San Diego St,0
Akron,UAB,1
Akron,Auburn,0
Akron,Yale,0
Akron,BYU,1
Akron,Duquesne,1
Akron,Illinois,1
Akron,Morehead St,1
Akron,Washington St,1
Akron,Drake,1
Akron,Iowa St,1
Akron,S Dakota St,1
Akron,North Carolina,1
Akron,Howard,1
Akron,Wagner,1
Akron,Mississippi St,1
Akron,Michigan St,1
Akron,St Mary's CA,0
Akron,Grand Canyon,0
Akron,Alabama,1
Akron,Col Charleston,1
Akron,Clemson,1
Akron,New Mexico,1
Akron,Baylor,1
Akron,Colgate,1
Akron,Dayton,1
Akron,Nevada,1
Akron,Arizona,1
Akron,Long Beach St,1
Akron,Houston,0
Akron,Longwood,0
Akron,Nebraska,1
Akron,Texas A&M,0
Akron,Wisconsin,1
Akron,James Madison,1
Akron,Duke,1
Akron,Vermont,0
Akron,Texas Tech,1
Akron,NC State,1
Akron,Kentucky,1
Akron,Oakland,1
Akron,Florida,1
Akron,Boise St,1
Akron,Colorado,1
Akron,Marquette,1
Akron,Kentucky,1
Akron,Purdue,1
Akron,Montana St,1
Akron,Grambling,0
Akron,Utah St,0
Akron,TCU,1
Akron,Gonzaga,1
Akron,McNeese St,1
Akron,Kansas,1
Akron,Samford,0
Akron,South Carolina,1
Akron,Oregon,1
Akron,Creighton,1
Akron,Texas,1
Akron,Virginia,0
Akron,Colorado St,1
Akron,Tennessee,1
Akron,St Peter's,1
Texas,Connecticut,1
Texas,Stetson,1
Texas,FL Atlantic,0
Texas,Northwestern,1
Texas,San Diego St,0
Texas,UAB,1
Texas,Auburn,0
Texas,Yale,0
Texas,BYU,1
Texas,Duquesne,1
Texas,Illinois,1
Texas,Morehead St,1
Texas,Washington St,1
Texas,Drake,1
Texas,Iowa St,1
Texas,S Dakota St,1
Texas,North Carolina,1
Texas,Howard,1
Texas,Wagner,1
Texas,Mississippi St,1
Texas,Michigan St,1
Texas,St Mary's CA,0
Texas,Grand Canyon,0
Texas,Alabama,1
Texas,Col Charleston,1
Texas,Clemson,1
Texas,New Mexico,1
Texas,Baylor,1
Texas,Colgate,1
Texas,Dayton,1
Texas,Nevada,1
Texas,Arizona,1
Texas,Long Beach St,1
Texas,Houston,0
Texas,Longwood,0
Texas,Nebraska,1
Texas,Texas A&M,0
Texas,Wisconsin,1
Texas,James Madison,1
Texas,Duke,1
Texas,Vermont,0
Texas,Texas Tech,1
Texas,NC State,1
Texas,Kentucky,1
Texas,Oakland,1
Texas,Florida,1
Texas,Boise St,1
Texas,Colorado,1
Texas,Marquette,1
Texas,Kentucky,1
Texas,Purdue,1
Texas,Montana St,1
Texas,Grambling,0
Texas,Utah St,1
Texas,TCU,1
Texas,Gonzaga,1
Texas,McNeese St,1
Texas,Kansas,1
Texas,Samford,0
Texas,South Carolina,1
Texas,Oregon,1
Texas,Creighton,1
Texas,Akron,1
Texas,Virginia,0
Texas,Colorado St,1
Texas,Tennessee,1
Texas,St Peter's,1
Virginia,Connecticut,1
Virginia,Stetson,1
Virginia,FL Atlantic,0
Virginia,Northwestern,1
Virginia,San Diego St,0
Virginia,UAB,1
Virginia,Auburn,0
Virginia,Yale,0
Virginia,BYU,1
Virginia,Duquesne,1
Virginia,Illinois,1
Virginia,Morehead St,1
Virginia,Washington St,1
Virginia,Drake,1
Virginia,Iowa St,1
Virginia,S Dakota St,1
Virginia,North Carolina,1
Virginia,Howard,1
Virginia,Wagner,1
Virginia,Mississippi St,1
Virginia,Michigan St,1
Virginia,St Mary's CA,0
Virginia,Grand Canyon,0
Virginia,Alabama,1
Virginia,Col Charleston,1
Virginia,Clemson,1
Virginia,New Mexico,1
Virginia,Baylor,1
Virginia,Colgate,1
Virginia,Dayton,1
Virginia,Nevada,1
Virginia,Arizona,1
Virginia,Long Beach St,1
Virginia,Houston,0
Virginia,Longwood,0
Virginia,Nebraska,1
Virginia,Texas A&M,0
Virginia,Wisconsin,1
Virginia,James Madison,1
Virginia,Duke,1
Virginia,Vermont,0
Virginia,Texas Tech,1
Virginia,NC State,1
Virginia,Kentucky,1
Virginia,Oakland,1
Virginia,Florida,1
Virginia,Boise St,1
Virginia,Colorado,1
Virginia,Marquette,1
Virginia,Kentucky,1
Virginia,Purdue,1
Virginia,Montana St,1
Virginia,Grambling,0
Virginia,Utah St,1
Virginia,TCU,1
Virginia,Gonzaga,1
Virginia,McNeese St,1
Virginia,Kansas,1
Virginia,Samford,1
Virginia,South Carolina,1
Virginia,Oregon,1
Virginia,Creighton,1
Virginia,Akron,1
Virginia,Texas,1
Virginia,Colorado St,1
Virginia,Tennessee,1
Virginia,St Peter's,1
Colorado St,Connecticut,0
Colorado St,Stetson,1
Colorado St,FL Atlantic,0
Colorado St,Northwestern,0
Colorado St,San Diego St,0
Colorado St,UAB,0
Colorado St,Auburn,0
Colorado St,Yale,0
Colorado St,BYU,0
Colorado St,Duquesne,0
Colorado St,Illinois,1
Colorado St,Morehead St,0
Colorado St,Washington St,0
Colorado St,Drake,0
Colorado St,Iowa St,0
Colorado St,S Dakota St,0
Colorado St,North Carolina,0
Colorado St,Howard,1
Colorado St,Wagner,0
Colorado St,Mississippi St,0
Colorado St,Michigan St,0
Colorado St,St Mary's CA,0
Colorado St,Grand Canyon,0
Colorado St,Alabama,0
Colorado St,Col Charleston,0
Colorado St,Clemson,0
Colorado St,New Mexico,0
Colorado St,Baylor,0
Colorado St,Colgate,0
Colorado St,Dayton,0
Colorado St,Nevada,0
Colorado St,Arizona,0
Colorado St,Long Beach St,0
Colorado St,Houston,0
Colorado St,Longwood,0
Colorado St,Nebraska,0
Colorado St,Texas A&M,0
Colorado St,Wisconsin,0
Colorado St,James Madison,0
Colorado St,Duke,0
Colorado St,Vermont,0
Colorado St,Texas Tech,0
Colorado St,NC State,1
Colorado St,Kentucky,0
Colorado St,Oakland,0
Colorado St,Florida,0
Colorado St,Boise St,0
Colorado St,Colorado,0
Colorado St,Marquette,0
Colorado St,Kentucky,0
Colorado St,Purdue,1
Colorado St,Montana St,1
Colorado St,Grambling,0
Colorado St,Utah St,0
Colorado St,TCU,0
Colorado St,Gonzaga,0
Colorado St,McNeese St,0
Colorado St,Kansas,0
Colorado St,Samford,0
Colorado St,South Carolina,0
Colorado St,Oregon,1
Colorado St,Creighton,1
Colorado St,Akron,0
Colorado St,Texas,0
Colorado St,Virginia,0
Colorado St,Tennessee,1
Colorado St,St Peter's,0
Tennessee,Connecticut,1
Tennessee,Stetson,1
Tennessee,FL Atlantic,0
Tennessee,Northwestern,1
Tennessee,San Diego St,0
Tennessee,UAB,1
Tennessee,Auburn,0
Tennessee,Yale,0
Tennessee,BYU,1
Tennessee,Duquesne,1
Tennessee,Illinois,1
Tennessee,Morehead St,1
Tennessee,Washington St,1
Tennessee,Drake,1
Tennessee,Iowa St,1
Tennessee,S Dakota St,1
Tennessee,North Carolina,1
Tennessee,Howard,1
Tennessee,Wagner,1
Tennessee,Mississippi St,1
Tennessee,Michigan St,1
Tennessee,St Mary's CA,0
Tennessee,Grand Canyon,0
Tennessee,Alabama,1
Tennessee,Col Charleston,1
Tennessee,Clemson,1
Tennessee,New Mexico,0
Tennessee,Baylor,1
Tennessee,Colgate,1
Tennessee,Dayton,1
Tennessee,Nevada,1
Tennessee,Arizona,1
Tennessee,Long Beach St,1
Tennessee,Houston,0
Tennessee,Longwood,0
Tennessee,Nebraska,1
Tennessee,Texas A&M,0
Tennessee,Wisconsin,1
Tennessee,James Madison,0
Tennessee,Duke,1
Tennessee,Vermont,0
Tennessee,Texas Tech,1
Tennessee,NC State,1
Tennessee,Kentucky,1
Tennessee,Oakland,1
Tennessee,Florida,1
Tennessee,Boise St,1
Tennessee,Colorado,1
Tennessee,Marquette,1
Tennessee,Kentucky,1
Tennessee,Purdue,1
Tennessee,Montana St,1
Tennessee,Grambling,0
Tennessee,Utah St,0
Tennessee,TCU,1
Tennessee,Gonzaga,1
Tennessee,McNeese St,1
Tennessee,Kansas,1
Tennessee,Samford,0
Tennessee,South Carolina,1
Tennessee,Oregon,1
Tennessee,Creighton,1
Tennessee,Akron,1
Tennessee,Texas,1
Tennessee,Virginia,0
Tennessee,Colorado St,1
Tennessee,St Peter's,0
St Peter's,Connecticut,1
St Peter's,Stetson,1
St Peter's,FL Atlantic,1
St Peter's,Northwestern,1
St Peter's,San Diego St,1
St Peter's,UAB,1
St Peter's,Auburn,1
St Peter's,Yale,1
St Peter's,BYU,1
St Peter's,Duquesne,1
St Peter's,Illinois,1
St Peter's,Morehead St,1
St Peter's,Washington St,1
St Peter's,Drake,1
St Peter's,Iowa St,1
St Peter's,S Dakota St,1
St Peter's,North Carolina,1
St Peter's,Howard,1
St Peter's,Wagner,1
St Peter's,Mississippi St,1
St Peter's,Michigan St,1
St Peter's,St Mary's CA,1
St Peter's,Grand Canyon,1
St Peter's,Alabama,1
St Peter's,Col Charleston,1
St Peter's,Clemson,1
St Peter's,New Mexico,1
St Peter's,Baylor,1
St Peter's,Colgate,1
St Peter's,Dayton,1
St Peter's,Nevada,1
St Peter's,Arizona,1
St Peter's,Long Beach St,1
St Peter's,Houston,1
St Peter's,Longwood,1
St Peter's,Nebraska,1
St Peter's,Texas A&M,1
St Peter's,Wisconsin,1
St Peter's,James Madison,1
St Peter's,Duke,1
St Peter's,Vermont,1
St Peter's,Texas Tech,1
St Peter's,NC State,1
St Peter's,Kentucky,1
St Peter's,Oakland,1
St Peter's,Florida,1
St Peter's,Boise St,1
St Peter's,Colorado,1
St Peter's,Marquette,1
St Peter's,Kentucky,1
St Peter's,Purdue,1
St Peter's,Montana St,1
St Peter's,Grambling,1
St Peter's,Utah St,1
St Peter's,TCU,1
St Peter's,Gonzaga,1
St Peter's,McNeese St,1
St Peter's,Kansas,1
St Peter's,Samford,1
St Peter's,South Carolina,1
St Peter's,Oregon,1
St Peter's,Creighton,1
St Peter's,Akron,1
St Peter's,Texas,1
St Peter's,Virginia,1
St Peter's,Colorado St,1
St Peter's,Tennessee,1
